timestamp,altitude,heading,vertical_speed,velocity,roll,pitch,yaw,g_force
2026-03-30T14:39:16.177+00:00,15.262429,106.301254,0.000063,0.000000,-0.001413,-3.054144,121.656906,0.998578
2026-03-30T14:39:16.235+00:00,15.262433,106.301254,0.000061,0.000000,-0.001406,-3.054146,121.656906,0.998585
2026-03-30T14:39:16.296+00:00,15.262433,106.301254,0.000067,0.000000,-0.001391,-3.054150,121.656906,0.998576
2026-03-30T14:39:16.336+00:00,15.262433,106.301254,0.000078,0.000000,-0.001379,-3.054156,121.656906,0.998578
2026-03-30T14:39:16.395+00:00,15.262434,106.301254,0.000090,0.000000,-0.001372,-3.054160,121.656906,0.998577
2026-03-30T14:39:16.445+00:00,15.262434,106.301254,0.000101,0.000000,-0.001371,-3.054162,121.656906,0.998577
2026-03-30T14:39:16.506+00:00,15.262433,106.301254,0.000109,0.000000,-0.001373,-3.054160,121.656906,0.998578
2026-03-30T14:39:16.555+00:00,15.262436,106.301254,0.000112,0.000000,-0.001376,-3.054159,121.656906,0.998581
2026-03-30T14:39:16.616+00:00,15.262439,106.301254,0.000111,0.000000,-0.001378,-3.054156,121.656906,0.998578
2026-03-30T14:39:16.666+00:00,15.262439,106.301254,0.000107,0.000000,-0.001379,-3.054155,121.656906,0.998582
2026-03-30T14:39:16.725+00:00,15.262439,106.301254,0.000101,0.000000,-0.001379,-3.054155,121.656906,0.998579
2026-03-30T14:39:16.786+00:00,15.262439,106.301254,0.000096,0.000000,-0.001379,-3.054155,121.656906,0.998578
2026-03-30T14:39:16.845+00:00,15.262439,106.301254,0.000091,0.000000,-0.001379,-3.054156,121.656906,0.998577
2026-03-30T14:39:17.862+00:00,15.262439,106.301254,0.000086,0.000000,-0.001379,-3.054156,121.656906,0.998577
2026-03-30T14:39:17.863+00:00,15.262439,106.301254,0.000082,0.000000,-0.001380,-3.054157,121.656906,0.998581
2026-03-30T14:39:17.863+00:00,15.262439,106.301254,0.000079,0.000000,-0.001381,-3.054157,121.656906,0.998582
2026-03-30T14:39:17.863+00:00,15.262443,106.301254,0.000075,0.000000,-0.001381,-3.054157,121.656906,0.998581
2026-03-30T14:39:17.864+00:00,15.262443,106.301254,0.000072,0.000000,-0.001381,-3.054156,121.656906,0.998578
2026-03-30T14:39:17.864+00:00,15.262443,106.301254,0.000068,0.000000,-0.001381,-3.054156,121.656906,0.998583
2026-03-30T14:39:17.864+00:00,15.262439,106.301254,0.000065,0.000000,-0.001378,-3.054157,121.656906,0.998586
2026-03-30T14:39:17.865+00:00,15.262439,106.301254,0.000069,0.000000,-0.001362,-3.054161,121.656906,0.998578
2026-03-30T14:39:17.865+00:00,15.262439,106.301254,0.000080,0.000000,-0.001347,-3.054168,121.656906,0.998575
2026-03-30T14:39:17.865+00:00,15.262436,106.301254,0.000090,0.000000,-0.001338,-3.054173,121.656906,0.998579
2026-03-30T14:39:17.866+00:00,15.262436,106.301254,0.000098,0.000000,-0.001336,-3.054174,121.656906,0.998577
2026-03-30T14:39:17.867+00:00,15.262439,106.301254,0.000102,0.000000,-0.001338,-3.054172,121.656906,0.998579
2026-03-30T14:39:17.867+00:00,15.262439,106.301254,0.000101,0.000000,-0.001342,-3.054170,121.656906,0.998581
2026-03-30T14:39:17.868+00:00,15.262439,106.301254,0.000097,0.000000,-0.001344,-3.054167,121.656906,0.998579
2026-03-30T14:39:17.868+00:00,15.262443,106.301254,0.000090,0.000000,-0.001345,-3.054167,121.656906,0.998582
2026-03-30T14:39:17.869+00:00,15.262443,106.301254,0.000084,0.000000,-0.001346,-3.054167,121.656906,0.998578
2026-03-30T14:39:17.869+00:00,15.262439,106.301254,0.000078,0.000000,-0.001346,-3.054168,121.656906,0.998581
2026-03-30T14:39:17.917+00:00,15.262436,106.301254,0.000075,0.000000,-0.001346,-3.054168,121.656906,0.998576
2026-03-30T14:39:17.987+00:00,15.262436,106.301254,0.000070,0.000000,-0.001346,-3.054168,121.656906,0.998579
2026-03-30T14:39:18.066+00:00,15.262434,106.301254,0.000065,0.000000,-0.001346,-3.054168,121.656906,0.998575
2026-03-30T14:39:18.128+00:00,15.262436,106.301254,0.000060,0.000000,-0.001346,-3.054168,121.656906,0.998577
2026-03-30T14:39:18.197+00:00,15.262436,106.301254,0.000056,0.000000,-0.001346,-3.054168,121.656906,0.998575
2026-03-30T14:39:18.257+00:00,15.262436,106.301254,0.000055,0.000000,-0.001355,-3.054170,121.656906,0.998582
2026-03-30T14:39:18.316+00:00,15.262436,106.301254,0.000063,0.000000,-0.001372,-3.054176,121.656906,0.998577
2026-03-30T14:39:18.377+00:00,15.262439,106.301254,0.000076,0.000000,-0.001384,-3.054183,121.656906,0.998578
2026-03-30T14:39:18.446+00:00,15.262443,106.301254,0.000091,0.000000,-0.001388,-3.054186,121.656906,0.998575
2026-03-30T14:39:18.506+00:00,15.262443,106.301254,0.000102,0.000000,-0.001387,-3.054186,121.656906,0.998576
2026-03-30T14:39:18.567+00:00,15.262443,106.301254,0.000108,0.000000,-0.001384,-3.054185,121.656906,0.998580
2026-03-30T14:39:18.627+00:00,15.262439,106.301254,0.000107,0.000000,-0.001382,-3.054182,121.656906,0.998581
2026-03-30T14:39:18.696+00:00,15.262443,106.301254,0.000104,0.000000,-0.001381,-3.054180,121.656906,0.998579
2026-03-30T14:39:18.767+00:00,15.262443,106.301254,0.000099,0.000000,-0.001380,-3.054179,121.656906,0.998580
2026-03-30T14:39:18.824+00:00,15.262443,106.301254,0.000092,0.000000,-0.001381,-3.054179,121.656906,0.998579
2026-03-30T14:39:18.886+00:00,15.262439,106.301254,0.000086,0.000000,-0.001380,-3.054180,121.656906,0.998579
2026-03-30T14:39:19.894+00:00,15.262439,106.301254,0.000081,0.000000,-0.001379,-3.054180,121.656906,0.998578
2026-03-30T14:39:19.895+00:00,15.262439,106.301254,0.000076,0.000000,-0.001379,-3.054180,121.656906,0.998579
2026-03-30T14:39:19.896+00:00,15.262443,106.301254,0.000071,0.000000,-0.001379,-3.054180,121.656906,0.998582
2026-03-30T14:39:19.896+00:00,15.262443,106.301254,0.000067,0.000000,-0.001379,-3.054180,121.656906,0.998579
2026-03-30T14:39:19.896+00:00,15.262443,106.301254,0.000063,0.000000,-0.001379,-3.054180,121.656906,0.998579
2026-03-30T14:39:19.896+00:00,15.262439,106.301254,0.000060,0.000000,-0.001381,-3.054181,121.656906,0.998589
2026-03-30T14:39:19.897+00:00,15.262439,106.301254,0.000063,0.000000,-0.001394,-3.054184,121.656906,0.998576
2026-03-30T14:39:19.897+00:00,15.262439,106.301254,0.000072,0.000000,-0.001409,-3.054191,121.656906,0.998576
2026-03-30T14:39:19.897+00:00,15.262439,106.301254,0.000086,0.000000,-0.001419,-3.054196,121.656906,0.998577
2026-03-30T14:39:19.897+00:00,15.262439,106.301254,0.000099,0.000000,-0.001422,-3.054198,121.656906,0.998577
2026-03-30T14:39:19.898+00:00,15.262439,106.301254,0.000109,0.000000,-0.001421,-3.054198,121.656906,0.998578
2026-03-30T14:39:19.898+00:00,15.262443,106.301254,0.000113,0.000000,-0.001418,-3.054196,121.656906,0.998580
2026-03-30T14:39:19.899+00:00,15.262443,106.301254,0.000111,0.000000,-0.001415,-3.054193,121.656906,0.998579
2026-03-30T14:39:19.899+00:00,15.262443,106.301254,0.000107,0.000000,-0.001415,-3.054192,121.656906,0.998580
2026-03-30T14:39:19.900+00:00,15.262439,106.301254,0.000102,0.000000,-0.001415,-3.054192,121.656906,0.998579
2026-03-30T14:39:19.900+00:00,15.262438,106.301254,0.000095,0.000000,-0.001415,-3.054192,121.656906,0.998579
2026-03-30T14:39:19.917+00:00,15.262438,106.301254,0.000090,0.000000,-0.001414,-3.054194,121.656906,0.998581
2026-03-30T14:39:19.985+00:00,15.262444,106.301254,0.000086,0.000000,-0.001414,-3.054194,121.656906,0.998578
2026-03-30T14:39:20.047+00:00,15.262441,106.301254,0.000081,0.000000,-0.001414,-3.054194,121.656906,0.998580
2026-03-30T14:39:20.116+00:00,15.262441,106.301254,0.000076,0.000000,-0.001414,-3.054194,121.656906,0.998580
2026-03-30T14:39:20.175+00:00,15.262443,106.301254,0.000072,0.000000,-0.001414,-3.054194,121.656906,0.998579
2026-03-30T14:39:20.226+00:00,15.262439,106.301254,0.000067,0.000000,-0.001414,-3.054193,121.656906,0.998593
2026-03-30T14:39:20.285+00:00,15.262443,106.301254,0.000068,0.000000,-0.001404,-3.054195,121.656906,0.998577
2026-03-30T14:39:20.335+00:00,15.262439,106.301254,0.000075,0.000000,-0.001388,-3.054201,121.656906,0.998577
2026-03-30T14:39:20.387+00:00,15.262443,106.301254,0.000086,0.000000,-0.001377,-3.054206,121.656906,0.998577
2026-03-30T14:39:20.436+00:00,15.262444,106.301254,0.000096,0.000000,-0.001372,-3.054209,121.656906,0.998578
2026-03-30T14:39:20.506+00:00,15.262441,106.301254,0.000105,0.000000,-0.001371,-3.054210,121.656906,0.998577
2026-03-30T14:39:20.548+00:00,15.262441,106.301254,0.000110,0.000000,-0.001373,-3.054208,121.656906,0.998578
2026-03-30T14:39:20.616+00:00,15.262438,106.301254,0.000112,0.000000,-0.001376,-3.054206,121.656906,0.998580
2026-03-30T14:39:20.666+00:00,15.262441,106.301254,0.000110,0.000000,-0.001378,-3.054204,121.656906,0.998580
2026-03-30T14:39:20.716+00:00,15.262441,106.301254,0.000106,0.000000,-0.001379,-3.054203,121.656906,0.998579
2026-03-30T14:39:20.766+00:00,15.262441,106.301254,0.000101,0.000000,-0.001380,-3.054204,121.656906,0.998581
2026-03-30T14:39:20.827+00:00,15.262441,106.301254,0.000097,0.000000,-0.001381,-3.054204,121.656906,0.998578
2026-03-30T14:39:20.886+00:00,15.262444,106.301254,0.000093,0.000000,-0.001381,-3.054205,121.656906,0.998580
2026-03-30T14:39:21.932+00:00,15.262444,106.301254,0.000089,0.000000,-0.001381,-3.054206,121.656906,0.998581
2026-03-30T14:39:21.932+00:00,15.262444,106.301254,0.000085,0.000000,-0.001381,-3.054206,121.656906,0.998578
2026-03-30T14:39:21.933+00:00,15.262444,106.301254,0.000081,0.000000,-0.001381,-3.054205,121.656906,0.998581
2026-03-30T14:39:21.933+00:00,15.262441,106.301254,0.000077,0.000000,-0.001381,-3.054205,121.656906,0.998580
2026-03-30T14:39:21.934+00:00,15.262441,106.301254,0.000073,0.000000,-0.001381,-3.054205,121.656906,0.998579
2026-03-30T14:39:21.934+00:00,15.262441,106.301254,0.000068,0.000000,-0.001381,-3.054205,121.656906,0.998580
2026-03-30T14:39:21.934+00:00,15.262441,106.301254,0.000066,0.000000,-0.001374,-3.054206,121.656906,0.998581
2026-03-30T14:39:21.935+00:00,15.262441,106.301254,0.000072,0.000000,-0.001360,-3.054210,121.656906,0.998577
2026-03-30T14:39:21.935+00:00,15.262445,106.301254,0.000084,0.000000,-0.001345,-3.054218,121.656906,0.998578
2026-03-30T14:39:21.936+00:00,15.262445,106.301254,0.000096,0.000000,-0.001338,-3.054222,121.656906,0.998577
2026-03-30T14:39:21.936+00:00,15.262445,106.301254,0.000106,0.000000,-0.001338,-3.054222,121.656906,0.998578
2026-03-30T14:39:21.936+00:00,15.262443,106.301254,0.000111,0.000000,-0.001340,-3.054220,121.656906,0.998579
2026-03-30T14:39:21.937+00:00,15.262448,106.301254,0.000111,0.000000,-0.001344,-3.054218,121.656906,0.998580
2026-03-30T14:39:21.938+00:00,15.262448,106.301254,0.000107,0.000000,-0.001346,-3.054217,121.656906,0.998580
2026-03-30T14:39:21.938+00:00,15.262453,106.301254,0.000101,0.000000,-0.001346,-3.054216,121.656906,0.998580
2026-03-30T14:39:21.939+00:00,15.262453,106.301254,0.000095,0.000000,-0.001346,-3.054216,121.656906,0.998579
2026-03-30T14:39:21.939+00:00,15.262456,106.301254,0.000089,0.000000,-0.001346,-3.054216,121.656906,0.998581
2026-03-30T14:39:21.996+00:00,15.262450,106.301254,0.000082,0.000000,-0.001346,-3.054216,121.656906,0.998581
2026-03-30T14:39:22.067+00:00,15.262450,106.301254,0.000076,0.000000,-0.001346,-3.054216,121.656906,0.998580
2026-03-30T14:39:22.125+00:00,15.262453,106.301254,0.000070,0.000000,-0.001346,-3.054216,121.656906,0.998578
2026-03-30T14:39:22.196+00:00,15.262453,106.301254,0.000065,0.000000,-0.001346,-3.054216,121.656906,0.998579
2026-03-30T14:39:22.256+00:00,15.262453,106.301254,0.000060,0.000000,-0.001349,-3.054216,121.656906,0.998587
2026-03-30T14:39:22.325+00:00,15.262453,106.301254,0.000065,0.000000,-0.001366,-3.054221,121.656906,0.998575
2026-03-30T14:39:22.387+00:00,15.262453,106.301254,0.000077,0.000000,-0.001381,-3.054229,121.656906,0.998578
2026-03-30T14:39:22.455+00:00,15.262453,106.301254,0.000091,0.000000,-0.001388,-3.054235,121.656906,0.998578
2026-03-30T14:39:22.515+00:00,15.262450,106.301254,0.000103,0.000000,-0.001388,-3.054234,121.656906,0.998578
2026-03-30T14:39:22.577+00:00,15.262450,106.301254,0.000110,0.000000,-0.001386,-3.054233,121.656906,0.998580
2026-03-30T14:39:22.626+00:00,15.262450,106.301254,0.000112,0.000000,-0.001383,-3.054231,121.656906,0.998580
2026-03-30T14:39:22.667+00:00,15.262453,106.301254,0.000111,0.000000,-0.001381,-3.054231,121.656906,0.998580
2026-03-30T14:39:22.726+00:00,15.262453,106.301254,0.000106,0.000000,-0.001380,-3.054229,121.656906,0.998580
2026-03-30T14:39:22.786+00:00,15.262453,106.301254,0.000101,0.000000,-0.001380,-3.054228,121.656906,0.998578
2026-03-30T14:39:22.837+00:00,15.262453,106.301254,0.000096,0.000000,-0.001380,-3.054229,121.656906,0.998580
2026-03-30T14:39:22.895+00:00,15.262456,106.301254,0.000091,0.000000,-0.001380,-3.054229,121.656906,0.998579
2026-03-30T14:39:22.955+00:00,15.262460,106.301254,0.000087,0.000000,-0.001379,-3.054229,121.656906,0.998579
2026-03-30T14:39:23.982+00:00,15.262460,106.301254,0.000084,0.000000,-0.001379,-3.054229,121.656906,0.998579
2026-03-30T14:39:23.983+00:00,15.262463,106.301254,0.000081,0.000000,-0.001379,-3.054229,121.656906,0.998578
2026-03-30T14:39:23.983+00:00,15.262460,106.301254,0.000077,0.000000,-0.001379,-3.054229,121.656906,0.998579
2026-03-30T14:39:23.983+00:00,15.262460,106.301254,0.000074,0.000000,-0.001379,-3.054229,121.656906,0.998579
2026-03-30T14:39:23.984+00:00,15.262463,106.301254,0.000070,0.000000,-0.001380,-3.054229,121.656906,0.998579
2026-03-30T14:39:23.984+00:00,15.262463,106.301254,0.000066,0.000000,-0.001382,-3.054229,121.656906,0.998586
2026-03-30T14:39:23.984+00:00,15.262463,106.301254,0.000070,0.000000,-0.001396,-3.054232,121.656906,0.998576
2026-03-30T14:39:23.985+00:00,15.262465,106.301254,0.000079,0.000000,-0.001412,-3.054240,121.656906,0.998573
2026-03-30T14:39:23.985+00:00,15.262467,106.301254,0.000090,0.000000,-0.001421,-3.054246,121.656906,0.998579
2026-03-30T14:39:23.986+00:00,15.262468,106.301254,0.000097,0.000000,-0.001423,-3.054247,121.656906,0.998578
2026-03-30T14:39:23.986+00:00,15.262468,106.301254,0.000103,0.000000,-0.001421,-3.054244,121.656906,0.998576
2026-03-30T14:39:23.986+00:00,15.262468,106.301254,0.000103,0.000000,-0.001418,-3.054242,121.656906,0.998581
2026-03-30T14:39:23.987+00:00,15.262468,106.301254,0.000097,0.000000,-0.001415,-3.054242,121.656906,0.998580
2026-03-30T14:39:23.987+00:00,15.262465,106.301254,0.000091,0.000000,-0.001413,-3.054241,121.656906,0.998578
2026-03-30T14:39:23.987+00:00,15.262465,106.301254,0.000084,0.000000,-0.001413,-3.054241,121.656906,0.998579
2026-03-30T14:39:23.988+00:00,15.262463,106.301254,0.000078,0.000000,-0.001413,-3.054241,121.656906,0.998579
2026-03-30T14:39:23.988+00:00,15.262463,106.301254,0.000073,0.000000,-0.001413,-3.054241,121.656906,0.998581
2026-03-30T14:39:25.006+00:00,15.262463,106.301254,0.000068,0.000000,-0.001413,-3.054239,121.656906,0.998577
2026-03-30T14:39:25.006+00:00,15.262465,106.301254,0.000064,0.000000,-0.001413,-3.054240,121.656906,0.998581
2026-03-30T14:39:25.007+00:00,15.262463,106.301254,0.000060,0.000000,-0.001413,-3.054241,121.656906,0.998578
2026-03-30T14:39:25.007+00:00,15.262463,106.301254,0.000056,0.000000,-0.001413,-3.054241,121.656906,0.998579
2026-03-30T14:39:25.008+00:00,15.262463,106.301254,0.000054,0.000000,-0.001410,-3.054242,121.656906,0.998587
2026-03-30T14:39:25.008+00:00,15.262465,106.301254,0.000061,0.000000,-0.001392,-3.054246,121.656906,0.998575
2026-03-30T14:39:25.008+00:00,15.262465,106.301254,0.000073,0.000000,-0.001378,-3.054253,121.656906,0.998577
2026-03-30T14:39:25.008+00:00,15.262465,106.301254,0.000088,0.000000,-0.001372,-3.054257,121.656906,0.998579
2026-03-30T14:39:25.009+00:00,15.262468,106.301254,0.000099,0.000000,-0.001372,-3.054257,121.656906,0.998577
2026-03-30T14:39:25.009+00:00,15.262468,106.301254,0.000105,0.000000,-0.001375,-3.054256,121.656906,0.998579
2026-03-30T14:39:25.010+00:00,15.262465,106.301254,0.000106,0.000000,-0.001377,-3.054254,121.656906,0.998579
2026-03-30T14:39:25.010+00:00,15.262468,106.301254,0.000103,0.000000,-0.001379,-3.054253,121.656906,0.998580
2026-03-30T14:39:25.010+00:00,15.262468,106.301254,0.000098,0.000000,-0.001379,-3.054253,121.656906,0.998580
2026-03-30T14:39:25.011+00:00,15.262468,106.301254,0.000092,0.000000,-0.001380,-3.054253,121.656906,0.998580
2026-03-30T14:39:25.011+00:00,15.262468,106.301254,0.000088,0.000000,-0.001380,-3.054253,121.656906,0.998579
2026-03-30T14:39:25.011+00:00,15.262468,106.301254,0.000084,0.000000,-0.001380,-3.054253,121.656906,0.998579
2026-03-30T14:39:25.077+00:00,15.262472,106.301254,0.000080,0.000000,-0.001381,-3.054253,121.656906,0.998579
2026-03-30T14:39:25.136+00:00,15.262478,106.301254,0.000075,0.000000,-0.001381,-3.054253,121.656906,0.998581
2026-03-30T14:39:25.205+00:00,15.262478,106.301254,0.000070,0.000000,-0.001380,-3.054253,121.656906,0.998579
2026-03-30T14:39:25.267+00:00,15.262482,106.301254,0.000065,0.000000,-0.001380,-3.054253,121.656906,0.998580
2026-03-30T14:39:25.335+00:00,15.262482,106.301254,0.000062,0.000000,-0.001372,-3.054254,121.656906,0.998580
2026-03-30T14:39:25.396+00:00,15.262478,106.301254,0.000069,0.000000,-0.001354,-3.054261,121.656906,0.998578
2026-03-30T14:39:25.457+00:00,15.262482,106.301254,0.000081,0.000000,-0.001341,-3.054268,121.656906,0.998578
2026-03-30T14:39:25.516+00:00,15.262478,106.301254,0.000092,0.000000,-0.001337,-3.054270,121.656906,0.998576
2026-03-30T14:39:25.555+00:00,15.262475,106.301254,0.000102,0.000000,-0.001338,-3.054269,121.656906,0.998576
2026-03-30T14:39:25.616+00:00,15.262482,106.301254,0.000108,0.000000,-0.001341,-3.054268,121.656906,0.998579
2026-03-30T14:39:25.674+00:00,15.262482,106.301254,0.000110,0.000000,-0.001343,-3.054267,121.656906,0.998580
2026-03-30T14:39:25.726+00:00,15.262482,106.301254,0.000108,0.000000,-0.001344,-3.054265,121.656906,0.998579
2026-03-30T14:39:25.786+00:00,15.262482,106.301254,0.000104,0.000000,-0.001345,-3.054264,121.656906,0.998580
2026-03-30T14:39:25.835+00:00,15.262482,106.301254,0.000099,0.000000,-0.001345,-3.054264,121.656906,0.998580
2026-03-30T14:39:25.887+00:00,15.262482,106.301254,0.000094,0.000000,-0.001345,-3.054264,121.656906,0.998579
2026-03-30T14:39:25.947+00:00,15.262478,106.301254,0.000090,0.000000,-0.001346,-3.054265,121.656906,0.998578
2026-03-30T14:39:26.006+00:00,15.262478,106.301254,0.000086,0.000000,-0.001346,-3.054265,121.656906,0.998577
2026-03-30T14:39:27.061+00:00,15.262475,106.301254,0.000083,0.000000,-0.001346,-3.054265,121.656906,0.998578
2026-03-30T14:39:27.062+00:00,15.262473,106.301254,0.000079,0.000000,-0.001346,-3.054265,121.656906,0.998580
2026-03-30T14:39:27.063+00:00,15.262472,106.301254,0.000075,0.000000,-0.001346,-3.054265,121.656906,0.998580
2026-03-30T14:39:27.063+00:00,15.262472,106.301254,0.000071,0.000000,-0.001346,-3.054265,121.656906,0.998578
2026-03-30T14:39:27.063+00:00,15.262468,106.301254,0.000066,0.000000,-0.001347,-3.054265,121.656906,0.998581
2026-03-30T14:39:27.063+00:00,15.262468,106.301254,0.000063,0.000000,-0.001353,-3.054265,121.656906,0.998583
2026-03-30T14:39:27.064+00:00,15.262468,106.301254,0.000068,0.000000,-0.001367,-3.054269,121.656906,0.998576
2026-03-30T14:39:27.064+00:00,15.262473,106.301254,0.000082,0.000000,-0.001382,-3.054277,121.656906,0.998579
2026-03-30T14:39:27.064+00:00,15.262477,106.301254,0.000093,0.000000,-0.001388,-3.054282,121.656906,0.998579
2026-03-30T14:39:27.065+00:00,15.262477,106.301254,0.000105,0.000000,-0.001388,-3.054282,121.656906,0.998577
2026-03-30T14:39:27.065+00:00,15.262477,106.301254,0.000113,0.000000,-0.001386,-3.054281,121.656906,0.998576
2026-03-30T14:39:27.065+00:00,15.262477,106.301254,0.000114,0.000000,-0.001383,-3.054279,121.656906,0.998581
2026-03-30T14:39:27.066+00:00,15.262478,106.301254,0.000110,0.000000,-0.001381,-3.054277,121.656906,0.998579
2026-03-30T14:39:27.066+00:00,15.262482,106.301254,0.000103,0.000000,-0.001381,-3.054276,121.656906,0.998580
2026-03-30T14:39:27.067+00:00,15.262482,106.301254,0.000096,0.000000,-0.001381,-3.054277,121.656906,0.998577
2026-03-30T14:39:27.068+00:00,15.262478,106.301254,0.000093,0.000000,-0.001381,-3.054277,121.656906,0.998578
2026-03-30T14:39:27.068+00:00,15.262472,106.301254,0.000086,0.000000,-0.001381,-3.054277,121.656906,0.998578
2026-03-30T14:39:27.086+00:00,15.262475,106.301254,0.000081,0.000000,-0.001380,-3.054277,121.656906,0.998578
2026-03-30T14:39:27.157+00:00,15.262475,106.301254,0.000075,0.000000,-0.001380,-3.054277,121.656906,0.998579
2026-03-30T14:39:27.226+00:00,15.262472,106.301254,0.000070,0.000000,-0.001380,-3.054278,121.656906,0.998582
2026-03-30T14:39:27.287+00:00,15.262472,106.301254,0.000066,0.000000,-0.001379,-3.054277,121.656906,0.998578
2026-03-30T14:39:27.347+00:00,15.262468,106.301254,0.000065,0.000000,-0.001387,-3.054280,121.656906,0.998581
2026-03-30T14:39:27.407+00:00,15.262475,106.301254,0.000073,0.000000,-0.001404,-3.054285,121.656906,0.998575
2026-03-30T14:39:27.476+00:00,15.262477,106.301270,0.000087,0.000000,-0.001417,-3.054291,121.656906,0.998577
2026-03-30T14:39:27.525+00:00,15.262480,106.301270,0.000100,0.000000,-0.001422,-3.054294,121.656906,0.998577
2026-03-30T14:39:27.596+00:00,15.262480,106.301270,0.000110,0.000000,-0.001421,-3.054293,121.656906,0.998575
2026-03-30T14:39:27.666+00:00,15.262480,106.301270,0.000114,0.000000,-0.001418,-3.054292,121.656906,0.998576
2026-03-30T14:39:27.727+00:00,15.262480,106.301270,0.000113,0.000000,-0.001416,-3.054290,121.656906,0.998581
2026-03-30T14:39:27.786+00:00,15.262480,106.301270,0.000109,0.000000,-0.001414,-3.054288,121.656906,0.998579
2026-03-30T14:39:27.847+00:00,15.262483,106.301270,0.000104,0.000000,-0.001414,-3.054289,121.656906,0.998579
2026-03-30T14:39:27.896+00:00,15.262483,106.301270,0.000099,0.000000,-0.001414,-3.054290,121.656906,0.998577
2026-03-30T14:39:27.956+00:00,15.262483,106.301270,0.000095,0.000000,-0.001414,-3.054290,121.656906,0.998578
2026-03-30T14:39:28.016+00:00,15.262486,106.301270,0.000090,0.000000,-0.001414,-3.054290,121.656906,0.998578
2026-03-30T14:39:28.076+00:00,15.262486,106.301270,0.000086,0.000000,-0.001413,-3.054290,121.656906,0.998581
2026-03-30T14:39:29.091+00:00,15.262486,106.301270,0.000082,0.000000,-0.001413,-3.054290,121.656906,0.998581
2026-03-30T14:39:29.092+00:00,15.262489,106.301270,0.000078,0.000000,-0.001414,-3.054290,121.656906,0.998578
2026-03-30T14:39:29.093+00:00,15.262492,106.301270,0.000073,0.000000,-0.001413,-3.054290,121.656906,0.998579
2026-03-30T14:39:29.093+00:00,15.262492,106.301270,0.000069,0.000000,-0.001413,-3.054290,121.656906,0.998580
2026-03-30T14:39:29.093+00:00,15.262489,106.301270,0.000067,0.000000,-0.001408,-3.054291,121.656906,0.998582
2026-03-30T14:39:29.094+00:00,15.262487,106.301254,0.000071,0.000000,-0.001394,-3.054295,121.656906,0.998575
2026-03-30T14:39:29.094+00:00,15.262485,106.301254,0.000081,0.000000,-0.001380,-3.054301,121.656906,0.998579
2026-03-30T14:39:29.094+00:00,15.262485,106.301254,0.000092,0.000000,-0.001373,-3.054306,121.656906,0.998577
2026-03-30T14:39:29.095+00:00,15.262487,106.301254,0.000102,0.000000,-0.001372,-3.054307,121.656906,0.998577
2026-03-30T14:39:29.095+00:00,15.262487,106.301254,0.000110,0.000000,-0.001374,-3.054306,121.656906,0.998579
2026-03-30T14:39:29.095+00:00,15.262487,106.301254,0.000113,0.000000,-0.001376,-3.054303,121.656906,0.998576
2026-03-30T14:39:29.096+00:00,15.262487,106.301254,0.000111,0.000000,-0.001379,-3.054301,121.656906,0.998578
2026-03-30T14:39:29.096+00:00,15.262487,106.301254,0.000105,0.000000,-0.001379,-3.054301,121.656906,0.998583
2026-03-30T14:39:29.097+00:00,15.262487,106.301254,0.000099,0.000000,-0.001379,-3.054300,121.656906,0.998578
2026-03-30T14:39:29.097+00:00,15.262485,106.301254,0.000091,0.000000,-0.001379,-3.054301,121.656906,0.998580
2026-03-30T14:39:29.098+00:00,15.262482,106.301254,0.000086,0.000000,-0.001379,-3.054301,121.656906,0.998582
2026-03-30T14:39:29.098+00:00,15.262482,106.301254,0.000081,0.000000,-0.001380,-3.054301,121.656906,0.998577
2026-03-30T14:39:29.156+00:00,15.262485,106.301254,0.000077,0.000000,-0.001381,-3.054302,121.656906,0.998577
2026-03-30T14:39:29.216+00:00,15.262485,106.301254,0.000073,0.000000,-0.001381,-3.054302,121.656906,0.998578
2026-03-30T14:39:29.286+00:00,15.262485,106.301254,0.000068,0.000000,-0.001381,-3.054302,121.656906,0.998583
2026-03-30T14:39:29.356+00:00,15.262487,106.301254,0.000064,0.000000,-0.001377,-3.054302,121.656906,0.998586
2026-03-30T14:39:29.406+00:00,15.262489,106.301254,0.000069,0.000000,-0.001361,-3.054307,121.656890,0.998576
2026-03-30T14:39:29.455+00:00,15.262486,106.301254,0.000079,0.000000,-0.001347,-3.054314,121.656890,0.998577
2026-03-30T14:39:29.506+00:00,15.262486,106.301254,0.000087,0.000000,-0.001339,-3.054319,121.656890,0.998580
2026-03-30T14:39:29.565+00:00,15.262483,106.301254,0.000094,0.000000,-0.001337,-3.054320,121.656890,0.998578
2026-03-30T14:39:29.617+00:00,15.262482,106.301254,0.000099,0.000000,-0.001338,-3.054318,121.656890,0.998577
2026-03-30T14:39:29.677+00:00,15.262478,106.301254,0.000101,0.000000,-0.001341,-3.054315,121.656890,0.998575
2026-03-30T14:39:29.726+00:00,15.262478,106.301254,0.000100,0.000000,-0.001343,-3.054313,121.656890,0.998579
2026-03-30T14:39:29.786+00:00,15.262478,106.301254,0.000094,0.000000,-0.001344,-3.054313,121.656890,0.998581
2026-03-30T14:39:29.846+00:00,15.262478,106.301254,0.000089,0.000000,-0.001344,-3.054312,121.656890,0.998578
